name,group,actual
GSM7427257_mixpat_7_7,Muscle,0.6
GSM7427257_mixpat_7_8,Muscle,0.6
GSM7427257_mixpat_7_9,Muscle,0.6
GSM7427257_mixpat_8_1,Muscle,0.7
GSM7427257_mixpat_8_10,Muscle,0.7
GSM7427257_mixpat_8_2,Muscle,0.7
GSM7427257_mixpat_8_3,Muscle,0.7
GSM7427257_mixpat_8_4,Muscle,0.7
GSM7427257_mixpat_8_5,Muscle,0.7
GSM7427257_mixpat_8_6,Muscle,0.7
GSM7427257_mixpat_8_7,Muscle,0.7
GSM7427257_mixpat_8_8,Muscle,0.7
GSM7427257_mixpat_8_9,Muscle,0.7
GSM7427257_mixpat_9_1,Muscle,0.8
GSM7427257_mixpat_9_10,Muscle,0.8
GSM7427257_mixpat_9_2,Muscle,0.8
GSM7427257_mixpat_9_3,Muscle,0.8
GSM7427257_mixpat_9_4,Muscle,0.8
GSM7427257_mixpat_9_5,Muscle,0.8
GSM7427257_mixpat_9_6,Muscle,0.8
GSM7427257_mixpat_9_7,Muscle,0.8
GSM7427257_mixpat_9_8,Muscle,0.8
GSM7427257_mixpat_9_9,Muscle,0.8
GSM7427259_mixpat_10_1,Adrenal_Gland,0.9
GSM7427259_mixpat_10_10,Adrenal_Gland,0.9
GSM7427259_mixpat_10_2,Adrenal_Gland,0.9
GSM7427259_mixpat_10_3,Adrenal_Gland,0.9
GSM7427259_mixpat_10_4,Adrenal_Gland,0.9
GSM7427259_mixpat_10_5,Adrenal_Gland,0.9
GSM7427259_mixpat_10_6,Adrenal_Gland,0.9
GSM7427259_mixpat_10_7,Adrenal_Gland,0.9
GSM7427259_mixpat_10_8,Adrenal_Gland,0.9
GSM7427259_mixpat_10_9,Adrenal_Gland,0.9
GSM7427259_mixpat_11_1,Adrenal_Gland,1
GSM7427259_mixpat_11_10,Adrenal_Gland,1
GSM7427259_mixpat_11_2,Adrenal_Gland,1
GSM7427259_mixpat_11_3,Adrenal_Gland,1
GSM7427259_mixpat_11_4,Adrenal_Gland,1
GSM7427259_mixpat_11_5,Adrenal_Gland,1
GSM7427259_mixpat_11_6,Adrenal_Gland,1
GSM7427259_mixpat_11_7,Adrenal_Gland,1
GSM7427259_mixpat_11_8,Adrenal_Gland,1
GSM7427259_mixpat_11_9,Adrenal_Gland,1
GSM7427259_mixpat_1_1,Adrenal_Gland,0
GSM7427259_mixpat_1_10,Adrenal_Gland,0
GSM7427259_mixpat_1_2,Adrenal_Gland,0
GSM7427259_mixpat_1_3,Adrenal_Gland,0
GSM7427259_mixpat_1_4,Adrenal_Gland,0
GSM7427259_mixpat_1_5,Adrenal_Gland,0
GSM7427259_mixpat_1_6,Adrenal_Gland,0
GSM7427259_mixpat_1_7,Adrenal_Gland,0
GSM7427259_mixpat_1_8,Adrenal_Gland,0
GSM7427259_mixpat_1_9,Adrenal_Gland,0
GSM7427259_mixpat_2_1,Adrenal_Gland,0.1
GSM7427259_mixpat_2_10,Adrenal_Gland,0.1
GSM7427259_mixpat_2_2,Adrenal_Gland,0.1
GSM7427259_mixpat_2_3,Adrenal_Gland,0.1
GSM7427259_mixpat_2_4,Adrenal_Gland,0.1
GSM7427259_mixpat_2_5,Adrenal_Gland,0.1
GSM7427259_mixpat_2_6,Adrenal_Gland,0.1
GSM7427259_mixpat_2_7,Adrenal_Gland,0.1
GSM7427259_mixpat_2_8,Adrenal_Gland,0.1
GSM7427259_mixpat_2_9,Adrenal_Gland,0.1
GSM7427259_mixpat_3_1,Adrenal_Gland,0.2
GSM7427259_mixpat_3_10,Adrenal_Gland,0.2
GSM7427259_mixpat_3_2,Adrenal_Gland,0.2
GSM7427259_mixpat_3_3,Adrenal_Gland,0.2
GSM7427259_mixpat_3_4,Adrenal_Gland,0.2
GSM7427259_mixpat_3_5,Adrenal_Gland,0.2
GSM7427259_mixpat_3_6,Adrenal_Gland,0.2
GSM7427259_mixpat_3_7,Adrenal_Gland,0.2
GSM7427259_mixpat_3_8,Adrenal_Gland,0.2
GSM7427259_mixpat_3_9,Adrenal_Gland,0.2
GSM7427259_mixpat_4_1,Adrenal_Gland,0.3
GSM7427259_mixpat_4_10,Adrenal_Gland,0.3
GSM7427259_mixpat_4_2,Adrenal_Gland,0.3
GSM7427259_mixpat_4_3,Adrenal_Gland,0.3
GSM7427259_mixpat_4_4,Adrenal_Gland,0.3
GSM7427259_mixpat_4_5,Adrenal_Gland,0.3
GSM7427259_mixpat_4_6,Adrenal_Gland,0.3
GSM7427259_mixpat_4_7,Adrenal_Gland,0.3
GSM7427259_mixpat_4_8,Adrenal_Gland,0.3
GSM7427259_mixpat_4_9,Adrenal_Gland,0.3
GSM7427259_mixpat_5_1,Adrenal_Gland,0.4
GSM7427259_mixpat_5_10,Adrenal_Gland,0.4
GSM7427259_mixpat_5_2,Adrenal_Gland,0.4
GSM7427259_mixpat_5_3,Adrenal_Gland,0.4
GSM7427259_mixpat_5_4,Adrenal_Gland,0.4
GSM7427259_mixpat_5_5,Adrenal_Gland,0.4
GSM7427259_mixpat_5_6,Adrenal_Gland,0.4
GSM7427259_mixpat_5_7,Adrenal_Gland,0.4
GSM7427259_mixpat_5_8,Adrenal_Gland,0.4
GSM7427259_mixpat_5_9,Adrenal_Gland,0.4
GSM7427259_mixpat_6_1,Adrenal_Gland,0.5
GSM7427259_mixpat_6_10,Adrenal_Gland,0.5
GSM7427259_mixpat_6_2,Adrenal_Gland,0.5
GSM7427259_mixpat_6_3,Adrenal_Gland,0.5
GSM7427259_mixpat_6_4,Adrenal_Gland,0.5
GSM7427259_mixpat_6_5,Adrenal_Gland,0.5
GSM7427259_mixpat_6_6,Adrenal_Gland,0.5
GSM7427259_mixpat_6_7,Adrenal_Gland,0.5
GSM7427259_mixpat_6_8,Adrenal_Gland,0.5
GSM7427259_mixpat_6_9,Adrenal_Gland,0.5
GSM7427259_mixpat_7_1,Adrenal_Gland,0.6
GSM7427259_mixpat_7_10,Adrenal_Gland,0.6
GSM7427259_mixpat_7_2,Adrenal_Gland,0.6
GSM7427259_mixpat_7_3,Adrenal_Gland,0.6
GSM7427259_mixpat_7_4,Adrenal_Gland,0.6
GSM7427259_mixpat_7_5,Adrenal_Gland,0.6
GSM7427259_mixpat_7_6,Adrenal_Gland,0.6
GSM7427259_mixpat_7_7,Adrenal_Gland,0.6
GSM7427259_mixpat_7_8,Adrenal_Gland,0.6
GSM7427259_mixpat_7_9,Adrenal_Gland,0.6
GSM7427259_mixpat_8_1,Adrenal_Gland,0.7
GSM7427259_mixpat_8_10,Adrenal_Gland,0.7
GSM7427259_mixpat_8_2,Adrenal_Gland,0.7
GSM7427259_mixpat_8_3,Adrenal_Gland,0.7
GSM7427259_mixpat_8_4,Adrenal_Gland,0.7
GSM7427259_mixpat_8_5,Adrenal_Gland,0.7
GSM7427259_mixpat_8_6,Adrenal_Gland,0.7
GSM7427259_mixpat_8_7,Adrenal_Gland,0.7
GSM7427259_mixpat_8_8,Adrenal_Gland,0.7
GSM7427259_mixpat_8_9,Adrenal_Gland,0.7
GSM7427259_mixpat_9_1,Adrenal_Gland,0.8
GSM7427259_mixpat_9_10,Adrenal_Gland,0.8
GSM7427259_mixpat_9_2,Adrenal_Gland,0.8
GSM7427259_mixpat_9_3,Adrenal_Gland,0.8
GSM7427259_mixpat_9_4,Adrenal_Gland,0.8
GSM7427259_mixpat_9_5,Adrenal_Gland,0.8
GSM7427259_mixpat_9_6,Adrenal_Gland,0.8
GSM7427259_mixpat_9_7,Adrenal_Gland,0.8
GSM7427259_mixpat_9_8,Adrenal_Gland,0.8
GSM7427259_mixpat_9_9,Adrenal_Gland,0.8
GSM7427261_mixpat_10_1,Blood_Vessel,0.9
GSM7427261_mixpat_10_10,Blood_Vessel,0.9
GSM7427261_mixpat_10_2,Blood_Vessel,0.9
GSM7427261_mixpat_10_3,Blood_Vessel,0.9
GSM7427261_mixpat_10_4,Blood_Vessel,0.9
GSM7427261_mixpat_10_5,Blood_Vessel,0.9
GSM7427261_mixpat_10_6,Blood_Vessel,0.9
GSM7427261_mixpat_10_7,Blood_Vessel,0.9
GSM7427261_mixpat_10_8,Blood_Vessel,0.9
GSM7427261_mixpat_10_9,Blood_Vessel,0.9
GSM7427261_mixpat_11_1,Blood_Vessel,1
GSM7427261_mixpat_11_10,Blood_Vessel,1
GSM7427261_mixpat_11_2,Blood_Vessel,1
GSM7427261_mixpat_11_3,Blood_Vessel,1
GSM7427261_mixpat_11_4,Blood_Vessel,1
GSM7427261_mixpat_11_5,Blood_Vessel,1
GSM7427261_mixpat_11_6,Blood_Vessel,1
GSM7427261_mixpat_11_7,Blood_Vessel,1
GSM7427261_mixpat_11_8,Blood_Vessel,1
GSM7427261_mixpat_11_9,Blood_Vessel,1
GSM7427261_mixpat_1_1,Blood_Vessel,0
GSM7427261_mixpat_1_10,Blood_Vessel,0
GSM7427261_mixpat_1_2,Blood_Vessel,0
GSM7427261_mixpat_1_3,Blood_Vessel,0
GSM7427261_mixpat_1_4,Blood_Vessel,0
GSM7427261_mixpat_1_5,Blood_Vessel,0
GSM7427261_mixpat_1_6,Blood_Vessel,0
GSM7427261_mixpat_1_7,Blood_Vessel,0
GSM7427261_mixpat_1_8,Blood_Vessel,0
GSM7427261_mixpat_1_9,Blood_Vessel,0
GSM7427261_mixpat_2_1,Blood_Vessel,0.1
GSM7427261_mixpat_2_10,Blood_Vessel,0.1
GSM7427261_mixpat_2_2,Blood_Vessel,0.1
GSM7427261_mixpat_2_3,Blood_Vessel,0.1
GSM7427261_mixpat_2_4,Blood_Vessel,0.1
GSM7427261_mixpat_2_5,Blood_Vessel,0.1
GSM7427261_mixpat_2_6,Blood_Vessel,0.1
GSM7427261_mixpat_2_7,Blood_Vessel,0.1
GSM7427261_mixpat_2_8,Blood_Vessel,0.1
GSM7427261_mixpat_2_9,Blood_Vessel,0.1
GSM7427261_mixpat_3_1,Blood_Vessel,0.2
GSM7427261_mixpat_3_10,Blood_Vessel,0.2
GSM7427261_mixpat_3_2,Blood_Vessel,0.2
GSM7427261_mixpat_3_3,Blood_Vessel,0.2
GSM7427261_mixpat_3_4,Blood_Vessel,0.2
GSM7427261_mixpat_3_5,Blood_Vessel,0.2
GSM7427261_mixpat_3_6,Blood_Vessel,0.2
GSM7427261_mixpat_3_7,Blood_Vessel,0.2
GSM7427261_mixpat_3_8,Blood_Vessel,0.2
GSM7427261_mixpat_3_9,Blood_Vessel,0.2
GSM7427261_mixpat_4_1,Blood_Vessel,0.3
GSM7427261_mixpat_4_10,Blood_Vessel,0.3
GSM7427261_mixpat_4_2,Blood_Vessel,0.3
GSM7427261_mixpat_4_3,Blood_Vessel,0.3
GSM7427261_mixpat_4_4,Blood_Vessel,0.3
GSM7427261_mixpat_4_5,Blood_Vessel,0.3
GSM7427261_mixpat_4_6,Blood_Vessel,0.3
GSM7427261_mixpat_4_7,Blood_Vessel,0.3
GSM7427261_mixpat_4_8,Blood_Vessel,0.3
GSM7427261_mixpat_4_9,Blood_Vessel,0.3
GSM7427261_mixpat_5_1,Blood_Vessel,0.4
GSM7427261_mixpat_5_10,Blood_Vessel,0.4
GSM7427261_mixpat_5_2,Blood_Vessel,0.4
GSM7427261_mixpat_5_3,Blood_Vessel,0.4
GSM7427261_mixpat_5_4,Blood_Vessel,0.4
GSM7427261_mixpat_5_5,Blood_Vessel,0.4
GSM7427261_mixpat_5_6,Blood_Vessel,0.4
GSM7427261_mixpat_5_7,Blood_Vessel,0.4
GSM7427261_mixpat_5_8,Blood_Vessel,0.4
GSM7427261_mixpat_5_9,Blood_Vessel,0.4
GSM7427261_mixpat_6_1,Blood_Vessel,0.5
GSM7427261_mixpat_6_10,Blood_Vessel,0.5
GSM7427261_mixpat_6_2,Blood_Vessel,0.5
GSM7427261_mixpat_6_3,Blood_Vessel,0.5
GSM7427261_mixpat_6_4,Blood_Vessel,0.5
GSM7427261_mixpat_6_5,Blood_Vessel,0.5
GSM7427261_mixpat_6_6,Blood_Vessel,0.5
GSM7427261_mixpat_6_7,Blood_Vessel,0.5
GSM7427261_mixpat_6_8,Blood_Vessel,0.5
GSM7427261_mixpat_6_9,Blood_Vessel,0.5
GSM7427261_mixpat_7_1,Blood_Vessel,0.6
GSM7427261_mixpat_7_10,Blood_Vessel,0.6
GSM7427261_mixpat_7_2,Blood_Vessel,0.6
GSM7427261_mixpat_7_3,Blood_Vessel,0.6
GSM7427261_mixpat_7_4,Blood_Vessel,0.6
GSM7427261_mixpat_7_5,Blood_Vessel,0.6
GSM7427261_mixpat_7_6,Blood_Vessel,0.6
GSM7427261_mixpat_7_7,Blood_Vessel,0.6
GSM7427261_mixpat_7_8,Blood_Vessel,0.6
GSM7427261_mixpat_7_9,Blood_Vessel,0.6
GSM7427261_mixpat_8_1,Blood_Vessel,0.7
GSM7427261_mixpat_8_10,Blood_Vessel,0.7
GSM7427261_mixpat_8_2,Blood_Vessel,0.7
GSM7427261_mixpat_8_3,Blood_Vessel,0.7
GSM7427261_mixpat_8_4,Blood_Vessel,0.7
GSM7427261_mixpat_8_5,Blood_Vessel,0.7
GSM7427261_mixpat_8_6,Blood_Vessel,0.7
GSM7427261_mixpat_8_7,Blood_Vessel,0.7
GSM7427261_mixpat_8_8,Blood_Vessel,0.7
GSM7427261_mixpat_8_9,Blood_Vessel,0.7
GSM7427261_mixpat_9_1,Blood_Vessel,0.8
GSM7427261_mixpat_9_10,Blood_Vessel,0.8
GSM7427261_mixpat_9_2,Blood_Vessel,0.8
GSM7427261_mixpat_9_3,Blood_Vessel,0.8
GSM7427261_mixpat_9_4,Blood_Vessel,0.8
GSM7427261_mixpat_9_5,Blood_Vessel,0.8
GSM7427261_mixpat_9_6,Blood_Vessel,0.8
GSM7427261_mixpat_9_7,Blood_Vessel,0.8
GSM7427261_mixpat_9_8,Blood_Vessel,0.8
GSM7427261_mixpat_9_9,Blood_Vessel,0.8
GSM7427350_mixpat_10_1,Uterus,0.9
GSM7427350_mixpat_10_10,Uterus,0.9
GSM7427350_mixpat_10_2,Uterus,0.9
GSM7427350_mixpat_10_3,Uterus,0.9
GSM7427350_mixpat_10_4,Uterus,0.9
GSM7427350_mixpat_10_5,Uterus,0.9
GSM7427350_mixpat_10_6,Uterus,0.9
GSM7427350_mixpat_10_7,Uterus,0.9
GSM7427350_mixpat_10_8,Uterus,0.9
GSM7427350_mixpat_10_9,Uterus,0.9
GSM7427350_mixpat_11_1,Uterus,1
GSM7427350_mixpat_11_10,Uterus,1
GSM7427350_mixpat_11_2,Uterus,1
GSM7427350_mixpat_11_3,Uterus,1
GSM7427350_mixpat_11_4,Uterus,1
GSM7427350_mixpat_11_5,Uterus,1
GSM7427350_mixpat_11_6,Uterus,1
GSM7427350_mixpat_11_7,Uterus,1
GSM7427350_mixpat_11_8,Uterus,1
GSM7427350_mixpat_11_9,Uterus,1
GSM7427350_mixpat_1_1,Uterus,0
GSM7427350_mixpat_1_10,Uterus,0
GSM7427350_mixpat_1_2,Uterus,0
GSM7427350_mixpat_1_3,Uterus,0
GSM7427350_mixpat_1_4,Uterus,0
GSM7427350_mixpat_1_5,Uterus,0
GSM7427350_mixpat_1_6,Uterus,0
GSM7427350_mixpat_1_7,Uterus,0
GSM7427350_mixpat_1_8,Uterus,0
GSM7427350_mixpat_1_9,Uterus,0
GSM7427350_mixpat_2_1,Uterus,0.1
GSM7427350_mixpat_2_10,Uterus,0.1
GSM7427350_mixpat_2_2,Uterus,0.1
GSM7427350_mixpat_2_3,Uterus,0.1
GSM7427350_mixpat_2_4,Uterus,0.1
GSM7427350_mixpat_2_5,Uterus,0.1
GSM7427350_mixpat_2_6,Uterus,0.1
GSM7427350_mixpat_2_7,Uterus,0.1
GSM7427350_mixpat_2_8,Uterus,0.1
GSM7427350_mixpat_2_9,Uterus,0.1
GSM7427350_mixpat_3_1,Uterus,0.2
GSM7427350_mixpat_3_10,Uterus,0.2
GSM7427350_mixpat_3_2,Uterus,0.2
GSM7427350_mixpat_3_3,Uterus,0.2
GSM7427350_mixpat_3_4,Uterus,0.2
GSM7427350_mixpat_3_5,Uterus,0.2
GSM7427350_mixpat_3_6,Uterus,0.2
GSM7427350_mixpat_3_7,Uterus,0.2
GSM7427350_mixpat_3_8,Uterus,0.2
GSM7427350_mixpat_3_9,Uterus,0.2
GSM7427350_mixpat_4_1,Uterus,0.3
GSM7427350_mixpat_4_10,Uterus,0.3
GSM7427350_mixpat_4_2,Uterus,0.3
GSM7427350_mixpat_4_3,Uterus,0.3
GSM7427350_mixpat_4_4,Uterus,0.3
GSM7427350_mixpat_4_5,Uterus,0.3
GSM7427350_mixpat_4_6,Uterus,0.3
GSM7427350_mixpat_4_7,Uterus,0.3
GSM7427350_mixpat_4_8,Uterus,0.3
GSM7427350_mixpat_4_9,Uterus,0.3
GSM7427350_mixpat_5_1,Uterus,0.4
GSM7427350_mixpat_5_10,Uterus,0.4
GSM7427350_mixpat_5_2,Uterus,0.4
GSM7427350_mixpat_5_3,Uterus,0.4
GSM7427350_mixpat_5_4,Uterus,0.4
GSM7427350_mixpat_5_5,Uterus,0.4
GSM7427350_mixpat_5_6,Uterus,0.4
GSM7427350_mixpat_5_7,Uterus,0.4
GSM7427350_mixpat_5_8,Uterus,0.4
GSM7427350_mixpat_5_9,Uterus,0.4
GSM7427350_mixpat_6_1,Uterus,0.5
GSM7427350_mixpat_6_10,Uterus,0.5
GSM7427350_mixpat_6_2,Uterus,0.5
GSM7427350_mixpat_6_3,Uterus,0.5
GSM7427350_mixpat_6_4,Uterus,0.5
GSM7427350_mixpat_6_5,Uterus,0.5
GSM7427350_mixpat_6_6,Uterus,0.5
GSM7427350_mixpat_6_7,Uterus,0.5
GSM7427350_mixpat_6_8,Uterus,0.5
GSM7427350_mixpat_6_9,Uterus,0.5
GSM7427350_mixpat_7_1,Uterus,0.6
GSM7427350_mixpat_7_10,Uterus,0.6
GSM7427350_mixpat_7_2,Uterus,0.6
GSM7427350_mixpat_7_3,Uterus,0.6
GSM7427350_mixpat_7_4,Uterus,0.6
GSM7427350_mixpat_7_5,Uterus,0.6
GSM7427350_mixpat_7_6,Uterus,0.6
GSM7427350_mixpat_7_7,Uterus,0.6
GSM7427350_mixpat_7_8,Uterus,0.6
GSM7427350_mixpat_7_9,Uterus,0.6
GSM7427350_mixpat_8_1,Uterus,0.7
GSM7427350_mixpat_8_10,Uterus,0.7
GSM7427350_mixpat_8_2,Uterus,0.7
GSM7427350_mixpat_8_3,Uterus,0.7
GSM7427350_mixpat_8_4,Uterus,0.7
GSM7427350_mixpat_8_5,Uterus,0.7
GSM7427350_mixpat_8_6,Uterus,0.7
GSM7427350_mixpat_8_7,Uterus,0.7
GSM7427350_mixpat_8_8,Uterus,0.7
GSM7427350_mixpat_8_9,Uterus,0.7
GSM7427350_mixpat_9_1,Uterus,0.8
GSM7427350_mixpat_9_10,Uterus,0.8
GSM7427350_mixpat_9_2,Uterus,0.8
GSM7427350_mixpat_9_3,Uterus,0.8
GSM7427350_mixpat_9_4,Uterus,0.8
GSM7427350_mixpat_9_5,Uterus,0.8
GSM7427350_mixpat_9_6,Uterus,0.8
GSM7427350_mixpat_9_7,Uterus,0.8
GSM7427350_mixpat_9_8,Uterus,0.8
GSM7427350_mixpat_9_9,Uterus,0.8
GSM7427392_mixpat_10_1,Thyroid,0.9
GSM7427392_mixpat_10_10,Thyroid,0.9
GSM7427392_mixpat_10_2,Thyroid,0.9
GSM7427392_mixpat_10_3,Thyroid,0.9
GSM7427392_mixpat_10_4,Thyroid,0.9
GSM7427392_mixpat_10_5,Thyroid,0.9
GSM7427392_mixpat_10_6,Thyroid,0.9
GSM7427392_mixpat_10_7,Thyroid,0.9
GSM7427392_mixpat_10_8,Thyroid,0.9
GSM7427392_mixpat_10_9,Thyroid,0.9
GSM7427392_mixpat_11_1,Thyroid,1
GSM7427392_mixpat_11_10,Thyroid,1
GSM7427392_mixpat_11_2,Thyroid,1
GSM7427392_mixpat_11_3,Thyroid,1
GSM7427392_mixpat_11_4,Thyroid,1
GSM7427392_mixpat_11_5,Thyroid,1
GSM7427392_mixpat_11_6,Thyroid,1
GSM7427392_mixpat_11_7,Thyroid,1
GSM7427392_mixpat_11_8,Thyroid,1
GSM7427392_mixpat_11_9,Thyroid,1
GSM7427392_mixpat_1_1,Thyroid,0
GSM7427392_mixpat_1_10,Thyroid,0
GSM7427392_mixpat_1_2,Thyroid,0
GSM7427392_mixpat_1_3,Thyroid,0
GSM7427392_mixpat_1_4,Thyroid,0
GSM7427392_mixpat_1_5,Thyroid,0
GSM7427392_mixpat_1_6,Thyroid,0
GSM7427392_mixpat_1_7,Thyroid,0
GSM7427392_mixpat_1_8,Thyroid,0
GSM7427392_mixpat_1_9,Thyroid,0
GSM7427392_mixpat_2_1,Thyroid,0.1
GSM7427392_mixpat_2_10,Thyroid,0.1
GSM7427392_mixpat_2_2,Thyroid,0.1
GSM7427392_mixpat_2_3,Thyroid,0.1
GSM7427392_mixpat_2_4,Thyroid,0.1
GSM7427392_mixpat_2_5,Thyroid,0.1
GSM7427392_mixpat_2_6,Thyroid,0.1
GSM7427392_mixpat_2_7,Thyroid,0.1
GSM7427392_mixpat_2_8,Thyroid,0.1
GSM7427392_mixpat_2_9,Thyroid,0.1
GSM7427392_mixpat_3_1,Thyroid,0.2
GSM7427392_mixpat_3_10,Thyroid,0.2
GSM7427392_mixpat_3_2,Thyroid,0.2
GSM7427392_mixpat_3_3,Thyroid,0.2
GSM7427392_mixpat_3_4,Thyroid,0.2
GSM7427392_mixpat_3_5,Thyroid,0.2
GSM7427392_mixpat_3_6,Thyroid,0.2
GSM7427392_mixpat_3_7,Thyroid,0.2
GSM7427392_mixpat_3_8,Thyroid,0.2
GSM7427392_mixpat_3_9,Thyroid,0.2
GSM7427392_mixpat_4_1,Thyroid,0.3
GSM7427392_mixpat_4_10,Thyroid,0.3
GSM7427392_mixpat_4_2,Thyroid,0.3
GSM7427392_mixpat_4_3,Thyroid,0.3
GSM7427392_mixpat_4_4,Thyroid,0.3
GSM7427392_mixpat_4_5,Thyroid,0.3
GSM7427392_mixpat_4_6,Thyroid,0.3
GSM7427392_mixpat_4_7,Thyroid,0.3
GSM7427392_mixpat_4_8,Thyroid,0.3
GSM7427392_mixpat_4_9,Thyroid,0.3
GSM7427392_mixpat_5_1,Thyroid,0.4
GSM7427392_mixpat_5_10,Thyroid,0.4
GSM7427392_mixpat_5_2,Thyroid,0.4
GSM7427392_mixpat_5_3,Thyroid,0.4
GSM7427392_mixpat_5_4,Thyroid,0.4
GSM7427392_mixpat_5_5,Thyroid,0.4
GSM7427392_mixpat_5_6,Thyroid,0.4
GSM7427392_mixpat_5_7,Thyroid,0.4
GSM7427392_mixpat_5_8,Thyroid,0.4
GSM7427392_mixpat_5_9,Thyroid,0.4
GSM7427392_mixpat_6_1,Thyroid,0.5
GSM7427392_mixpat_6_10,Thyroid,0.5
GSM7427392_mixpat_6_2,Thyroid,0.5
GSM7427392_mixpat_6_3,Thyroid,0.5
GSM7427392_mixpat_6_4,Thyroid,0.5
GSM7427392_mixpat_6_5,Thyroid,0.5
GSM7427392_mixpat_6_6,Thyroid,0.5
GSM7427392_mixpat_6_7,Thyroid,0.5
GSM7427392_mixpat_6_8,Thyroid,0.5
GSM7427392_mixpat_6_9,Thyroid,0.5
GSM7427392_mixpat_7_1,Thyroid,0.6
GSM7427392_mixpat_7_10,Thyroid,0.6
GSM7427392_mixpat_7_2,Thyroid,0.6
GSM7427392_mixpat_7_3,Thyroid,0.6
GSM7427392_mixpat_7_4,Thyroid,0.6
GSM7427392_mixpat_7_5,Thyroid,0.6
GSM7427392_mixpat_7_6,Thyroid,0.6
GSM7427392_mixpat_7_7,Thyroid,0.6
GSM7427392_mixpat_7_8,Thyroid,0.6
GSM7427392_mixpat_7_9,Thyroid,0.6
GSM7427392_mixpat_8_1,Thyroid,0.7
GSM7427392_mixpat_8_10,Thyroid,0.7
GSM7427392_mixpat_8_2,Thyroid,0.7
GSM7427392_mixpat_8_3,Thyroid,0.7
GSM7427392_mixpat_8_4,Thyroid,0.7
GSM7427392_mixpat_8_5,Thyroid,0.7
GSM7427392_mixpat_8_6,Thyroid,0.7
GSM7427392_mixpat_8_7,Thyroid,0.7
GSM7427392_mixpat_8_8,Thyroid,0.7
GSM7427392_mixpat_8_9,Thyroid,0.7
GSM7427392_mixpat_9_1,Thyroid,0.8
GSM7427392_mixpat_9_10,Thyroid,0.8
GSM7427392_mixpat_9_2,Thyroid,0.8
GSM7427392_mixpat_9_3,Thyroid,0.8
GSM7427392_mixpat_9_4,Thyroid,0.8
GSM7427392_mixpat_9_5,Thyroid,0.8
GSM7427392_mixpat_9_6,Thyroid,0.8
GSM7427392_mixpat_9_7,Thyroid,0.8
GSM7427392_mixpat_9_8,Thyroid,0.8
GSM7427392_mixpat_9_9,Thyroid,0.8
