name,group
GSM5652176,Adipocyte
GSM5652177,Adipocyte
GSM5652178,Adipocyte
GSM5652342,Bladder-Ep
GSM5652343,Bladder-Ep
GSM5652344,Bladder-Ep
GSM5652346,Bladder-Ep
GSM5652316,Blood-B
GSM5652317,Blood-B
GSM5652318,Blood-B
GSM5652319,Blood-B
GSM5652320,Blood-B
GSM5652313,Blood-Granulocytes
GSM5652314,Blood-Granulocytes
GSM5652315,Blood-Granulocytes
GSM3612206,Blood-Granulocytes
GSM3612207,Blood-Granulocytes
GSM5652302,Blood-Mono+Macro
GSM5652303,Blood-Mono+Macro
GSM5652304,Blood-Mono+Macro
GSM5652305,Blood-Mono+Macro
GSM5652306,Blood-Mono+Macro
GSM5652307,Blood-Mono+Macro
GSM5652308,Blood-Mono+Macro
GSM5652309,Blood-Mono+Macro
GSM5652310,Blood-Mono+Macro
GSM5652311,Blood-Mono+Macro
GSM5652312,Blood-Mono+Macro
GSM5652299,Blood-NK
GSM5652300,Blood-NK
GSM5652301,Blood-NK
GSM2877162,Brain-Neuron
GSM2877166,Brain-Neuron
GSM2877167,Brain-Neuron
GSM5652224,Brain-Neuron
GSM5652225,Brain-Neuron
GSM5652226,Brain-Neuron
GSM5652227,Brain-Neuron
GSM5652228,Brain-Neuron
GSM5652229,Brain-Neuron
GSM5652230,Brain-Neuron
GSM5652232,Brain-Neuron
GSM5652351,Breast-Basal-Ep
GSM5652352,Breast-Basal-Ep
GSM5652353,Breast-Basal-Ep
GSM5652347,Breast-Luminal-Ep
GSM5652348,Breast-Luminal-Ep
GSM5652349,Breast-Luminal-Ep
GSM5652372,Colon-Ep
GSM5652374,Colon-Ep
GSM5652375,Colon-Ep
GSM5652370,Colon-Ep
GSM5652371,Colon-Ep
GSM5652373,Colon-Ep
GSM5652376,Colon-Ep
GSM5652377,Colon-Ep
GSM5652179,Endothelium
GSM5652180,Endothelium
GSM5652184,Endothelium
GSM5652185,Endothelium
GSM5652187,Endothelium
GSM5652188,Endothelium
GSM5652189,Endothelium
GSM5652190,Endothelium
GSM5652191,Endothelium
GSM5652192,Endothelium
GSM5652193,Endothelium
GSM5652194,Endothelium
GSM5652195,Endothelium
GSM5652196,Endothelium
GSM5652197,Endothelium
GSM5652181,Endothelium
GSM5652182,Endothelium
GSM5652183,Endothelium
GSM5652274,Eryth-prog
GSM5652275,Eryth-prog
GSM5652276,Eryth-prog
GSM5652267,Fallopian-Ep
GSM5652268,Fallopian-Ep
GSM5652269,Fallopian-Ep
GSM5652365,Gastric-Ep
GSM5652366,Gastric-Ep
GSM5652367,Gastric-Ep
GSM5652362,Gastric-Ep
GSM5652363,Gastric-Ep
GSM5652364,Gastric-Ep
GSM5652368,Gastric-Ep
GSM5652369,Gastric-Ep
GSM5652360,Gastric-Ep
GSM5652361,Gastric-Ep
GSM5652332,Head-Neck-Ep
GSM5652333,Head-Neck-Ep
GSM5652331,Head-Neck-Ep
GSM5652334,Head-Neck-Ep
GSM5652327,Head-Neck-Ep
GSM5652328,Head-Neck-Ep
GSM5652329,Head-Neck-Ep
GSM5652330,Head-Neck-Ep
GSM5652323,Head-Neck-Ep
GSM5652324,Head-Neck-Ep
GSM5652325,Head-Neck-Ep
GSM5652326,Head-Neck-Ep
GSM5652213,Heart-Cardio
GSM5652216,Heart-Cardio
GSM5652217,Heart-Cardio
GSM5652200,Heart-Fibro
GSM5652201,Heart-Fibro
GSM5652202,Heart-Fibro
GSM5652203,Heart-Fibro
GSM5652256,Kidney-Ep
GSM5652257,Kidney-Ep
GSM5652261,Kidney-Ep
GSM5652262,Kidney-Ep
GSM5652263,Kidney-Ep
GSM5652259,Kidney-Ep
GSM5652260,Kidney-Ep
GSM5652234,Liver-Hep
GSM5652235,Liver-Hep
GSM5652236,Liver-Hep
GSM5652237,Liver-Hep
GSM5652238,Liver-Hep
GSM5652354,Lung-Ep-Alveo
GSM5652355,Lung-Ep-Alveo
GSM5652356,Lung-Ep-Alveo
GSM5652357,Lung-Ep-Alveo
GSM5652335,Lung-Ep-Bron
GSM5652336,Lung-Ep-Bron
GSM5652337,Lung-Ep-Bron
GSM2877184,Oligodend
GSM2877212,Oligodend
GSM5652219,Oligodend
GSM5652220,Oligodend
GSM5652221,Oligodend
GSM5652222,Oligodend
GSM5652271,Ovary+Endom-Ep
GSM5652272,Ovary+Endom-Ep
GSM5652273,Ovary+Endom-Ep
GSM5652243,Pancreas-Acinar
GSM5652244,Pancreas-Acinar
GSM5652245,Pancreas-Acinar
GSM5652246,Pancreas-Acinar
GSM5652253,Pancreas-Alpha
GSM5652254,Pancreas-Alpha
GSM5652255,Pancreas-Alpha
GSM5652250,Pancreas-Beta
GSM5652251,Pancreas-Beta
GSM5652252,Pancreas-Beta
GSM5652247,Pancreas-Delta
GSM5652248,Pancreas-Delta
GSM5652249,Pancreas-Delta
GSM5652239,Pancreas-Duct
GSM5652240,Pancreas-Duct
GSM5652241,Pancreas-Duct
GSM5652242,Pancreas-Duct
GSM5652339,Prostate-Ep
GSM5652340,Prostate-Ep
GSM5652341,Prostate-Ep
GSM5652205,Skeletal-Musc
GSM5652206,Skeletal-Musc
GSM5652378,Small-Int-Ep
GSM5652379,Small-Int-Ep
GSM5652380,Small-Int-Ep
GSM5652381,Small-Int-Ep
GSM5652382,Small-Int-Ep
GSM5652207,Smooth-Musc
GSM5652208,Smooth-Musc
GSM5652209,Smooth-Musc
GSM5652210,Smooth-Musc
GSM5652211,Smooth-Musc
GSM5652277,T-cell
GSM5652278,T-cell
GSM5652279,T-cell
GSM5652280,T-cell
GSM5652281,T-cell
GSM5652285,T-cell
GSM5652286,T-cell
GSM5652287,T-cell
GSM5652282,T-cell
GSM5652283,T-cell
GSM5652284,T-cell
GSM5652288,T-cell
GSM5652289,T-cell
GSM5652290,T-cell
GSM5652291,T-cell
GSM5652292,T-cell
GSM5652293,T-cell
GSM5652294,T-cell
GSM5652295,T-cell
GSM5652296,T-cell
GSM5652297,T-cell
GSM5652298,T-cell
GSM5652264,Thyroid-Ep
GSM5652265,Thyroid-Ep
GSM5652266,Thyroid-Ep
